NU_INSCRICAO,NU_NOTA_MT
1051570b5fcd81ad813c1c87ea2956dd4f64eb00,433.2067293397022
779ed0118fedfee66e5c4253eab09ddedcdf7300,499.72532772338974
659af159db4c2d055cbd9d3a9a5fc2523007115f,0.0
5888d7dc571177d09f7d9905011111d23aa7c18f,413.19351663202127
d23d0699d496b7e379f9118c95ce581f748a6de8,513.7072626570341
b769873bf7302f71a910cdee975c47dbfdee20c0,444.97072631004943
38c5bc5396e836b91729a825eba7b5cc594a36fe,0.0
2c6e1b5ea567fdac8e1fcdddb331348fc8851bf5,568.5070996620191
19d05f1dc0b205cf6c8638bbfc335595ac7bb5a0,586.1640081947479
6f60400a1f53a48778f9465c01595cc8c514517f,472.3487735506854
06d6f83e37a1a70421c8c8d645386424895e09d6,464.1343719142333
428da6554a9a7e9f1a8a968fdc17ede08d92da84,499.08760745607486
928704b6be0d6d3364ab2445a7061f3f7d0467cc,0.0
bd4c79dfc40fa855043cfab3232f55d52ea2ca98,502.49853580757525
04cce577ba1f5a3ea2ff5e5bd093d82efa2200bf,0.0
3f2243044e9df4f1f332ed54af72da3f5614d7ce,525.6177051407009
f6ec931c0e86421b1c4c8bdc02d77ae435c1b0d9,399.00260102272523
db3a352bdaf9f14477f254265367540b233706a1,492.1784317869662
9a19fa424c24bcf26acaff7689426292c304885f,605.3708920476728
1be967dd3c730c59f797a28e129633ce5478b933,458.63604178148205
c2f9ae19fa6d517a5d9a43a619390320f857905a,0.0
6aa0cc0630fd5007fbe484f7af4fbf8f8296da1e,367.16217048168755
298d4d6f93ab9d1378e9f46ab1f753bcc1ef0df8,438.0785688591867
9b6407639e00cd0db0932036eeb846a9f64c7fd4,443.733808124215
6637125ef9b4b482f373159d01dfe6f612383af3,0.0
467114815ac851911cb1992f542b11c1bbdf431b,485.35847397933395
9eab7eef302e43a59349cce16bf13ec56b5b1650,439.01599941066524
912d2526fa208c067889debaa1dd1c8cffefa07b,0.0
744e759e02e8a372617c2f770458538747971cd0,573.0097757520186
b356f2bc82b3bff6c0167416c9c6009aeeb51fd5,488.7209391507874
de2a9640c846726732ecde8421dd87a5ce484e5e,0.0
a547a9be1ee14d52a566331ea79bef964beeb3ca,443.80186246616034
56eb3513daad1ce27034731675e3f45d86d713af,0.0
7dd9dcfa7e50cef3e66f05c9675e1ad2f6eaedeb,567.3377642796224
2eced8c5dd3a6785f14d726d90b4393c6c362a02,433.06638288365906
e69b5d8f8430cd964b40d2e5d0cb6b7d2e80a119,463.29015865739467
09de69abdb8b59ed98d119195be503383e0a8e8b,0.0
288045fd157d4286c74728a2b725c53e3b7f7f1a,441.74682236017986
f9c9af350b5f17e6774d065e0951574435e4caeb,0.0
d5c3f4bb108d44d14ca73f9aba8482cee6abe766,450.63238827903587
4933f80b9b101a09097f44da042a7fcacb185953,0.0
d7150a1ebd50d9f117d1111b490a374253bee71c,527.1845414917703
e72fa771191b450f9e2e1472f016e33a60c6fb39,445.88276602149205
bdd63cf70387e63e12d6ad70539ff891f7b70b0f,500.2669641105007
c362cf8c211484fe825398b73f5bf443cd3be5ea,565.9953380016035
7a33de3d4f9367374cbdbb6065d63763dab41569,411.96974476310936
3401dc2a38ef0c202bf24be95f8ed75ff1fbb29d,391.64409797684516
db8c88cd772678403eda0dd67ebd1b5ea36f17cb,457.22521546465873
6efad3bdf1d6074c7b0375fa3e65744c8d1f990c,0.0
cfcb565c3d3f4f8ead637f0dc257f0dcf72250cf,388.14220707001846
ee0885aa265050eeb090874d8fc0efe12ea4c32c,528.6948094599963
461e4faee005cf8421dd1390e73c8ecefe55708c,0.0
0a96d84d3a96fc714d88ad71f9a4ca0ddca7c59f,524.9841610282673
c5c63de7c53114b50f3ef7b23569d7ce0fd699f5,559.7506418088259
aa7a3291afd542100175a10408549056827fe618,400.540025344718
11ee06622b224d5d52075c204c09e9b75325902e,480.95614883128724
f706176e67c38998f303eb27cc7ce81f3611e006,553.1841824283619
0c33338444f5c0c91f480ff20e060224b70da8cd,390.67737822238956
6fcde92b94ac81c3af51fde33ba06e9d42ab33d5,381.29745784611407
cd046350ee259cbb89d55848ec3124704b0e5148,449.04880589790776
356a52ad3350cf1b628de8843f66158d067b189b,0.0
064ce222f55f971ae8f088c60e27c8a028ffeaef,506.1186936879616
e9d7a4b75879a8ef6f08f10791937357ecafe118,0.0
816f7ef9ce56868b36b8cca7e59f674a9c4154b5,597.3636454310732
79441742a493696551c0a9a61c041fa71930c4fb,487.9924178078134
039ad14ba4a17c2a9025efe15292de9fe3ce9366,434.01957393208295
019b6db049d611b781a82734129785fc5dcae636,504.35401312188964
32d867d9a4425e95015245f3fa018c24834801da,0.0
66b4ad25205fc4937200b167c1423878b01fd894,498.7768488855397
3fbaf4fb6d46edbafa95c75481085ad8594850f4,451.4133705029561
18c844146b8b51bbcee016bec5432bf20aee54bc,429.5046671750597
6c58b303c0f060d4cf4ee9db14af459f06c5f1cc,0.0
811dcae2887107c5930bb6a68268e5b5a7ba8927,516.3485404816352
82863576e7b7c1010aeab9d69fa1bc2e482d3eee,71.6014454253109
7890f3989b198da9e6c8587025e413ddf77285af,448.1809562383731
4efa255fd41f123305138c3ef75aabd046bcc8df,444.24652192242377
69e93de9b7d5f217c778c14b1f12bd9c44b4089b,0.0
33cc5b52551079fc2dc452e140637b4e28dbc611,395.91823328375006
145f04ee6d7252b80a2d2c369d0d270184856c09,449.7387269397899
d13cf2b05a89155aef3fc85acfc7a33afdf75a8d,412.64986721606823
4383aeb2ee40e4a9107f3f938cba9d4506e6954c,0.0
27aef965dac7309c21abfb223f7c87d1e4daaa60,0.0
6f1fbc8c32c7a01ec766511a34b269ca7949e458,432.4198207725732
ed8c7e4ceb7e7b0560fd808d82df1f9ad9dafdb2,447.1419641298351
993859852ec85d1b0e1d9e0a8a412b40dd325900,458.2608721090006
d79a552f54f331ba038ecde974731ac33ec99e1d,566.6712121054273
0e8aa0e89a491cc4b5ea8df5be8be2e56f92d8bf,398.04004213904074
ea8e0e1f4c35476410fe2f83510b1586728b2c7b,0.0
dae8ec06c8d2b4f1acfd4600272ca11e9b360239,541.8065962403214
a3c335908946c0df638ce9fa5263bfb506981434,483.5958531557667
7d6f8b1d4cbc06a5402308894d57b4c5d3e9d200,459.88692124749076
be727599419e9ea8e7c91af2d9a867f8b427ed06,0.0
4ed06d726e3468ed98caf7237a28ac97151d2f29,481.2006987667237
0487686bc73ee5fb18443ae24cc29f7f154819fb,424.0671214310531
3286957d6fb4630935c69e065cb921e8c4cf435d,491.27511756055236
b723d556502b54c02accd3a0622748212311a6e6,522.6082041526007
a34669a15c14de9dbc442e5e2a63e0b78e26fb4c,384.0988340234892
529a467e583579ae150d41d211c16e227df93fe5,377.9749176609232
e12266cc580cacf21ced5694e0924b6fb1de5aab,501.94951093103947
451a292c7a9c5d1bb693ae66c0ebbf9633f87fa7,479.71336213637966
d3c8bd20dd3ac699d01e664262f0cbb4b5bfb1ec,422.23419245383684
5ecb8e72da4e5dde4d8555f3ca53e54d0df6ee32,524.270266236633
5f94bb6593b4ee1520976f24492fd47601bfd102,506.9141866086061
f8a4e0237c7ed88f91f2a4557f050f9c43181627,420.7012245653026
e68a3d79c4b28e3e2cad8acc53316d7448c329db,544.5361063276803
e695a440f7be99dcffcaf5a8eb7adfce9bf4a102,471.2258171339202
1468ee2dec3aecc3756da26170e8b43b92381a28,483.3918775127538
dff569ad73733692cbf1ab607b81063eff0e861d,476.02117491897474
6323f0dde023c4f57ca560fbabcda2129d92999f,581.535974868094
cdda488320d01c73baa521308061edf8682d3984,135.73641216840235
136711c00fb986212010ca8ca6e9dab037944c84,457.8213788080458
81d184aeefce59624ad0702d9d91398cfd41e6bd,482.8254513317706
dc73fa622d84ac8e873bb201260832ce26382baa,368.0451277625728
ee60a0c1f91fdb87509ec5bec5a6608013b6e1bf,380.0348050447546
ab6ffe01efcbcc7167bb7ed7f952b969329104a4,531.233853284754
ef0c8452c51d4b04253bb4ad3772560d2e9e6794,569.3414407804562
28fed7623cdefb1643ceb3dbceddf2d8f2b81a35,0.0
c67f68d848b822085a1e92da550c3d21d842f4be,583.9310485579438
1527819b9501e8f4e5fbc84b30f1b6e8cf382c91,511.7636956920707
0dbc9315dd32d5fd205f4c7a4f9491e811ffdafd,446.2628547347132
979d28bc47cf37d02e339b0b939d5caf7d950117,444.7514430163488
ce0ca5f8865861c99dc6c0c40ad7829c3a09c86d,556.8544176254271
ab89e690e3fedab2c1f86b801096c7275e23b58b,0.0
f232caaa870c76363a015d9078745b4b1f1cb4be,402.67239389065867
56e79d2ecbfd5c52ac652723077427eddf132226,448.70431425110405
4af5e7e257e4ed2c1f7bcb08485d89681335c4f1,0.0
f08ec388e744ca604c68df5cb4b8ad59fc3075bf,0.0
3d9c4556f2227a2cc20db164bfc7947d62380ae2,0.0
6e012b3812b0acefe3ed79b80581fa1f877e998b,452.8678736328581
de867b4fb4349ae1ea2ec86828f53d5eb6921367,518.346536288159
b8d0f1da446432ea817dbc27af42cf7b54de7cc4,488.3745835886702
cdb6f7e44e4018d972435427662e0c1ff65fa962,416.6431008628378
9aca6eda9ddd64cdefb96186afceca5a41594ba1,509.17130808671897
d801dd0eafc72629ab3358c402ac22592de3a257,484.79603075808825
05025328ff61c6523c0bfd710251ab7fb222137e,482.9940261022495
628fe288ac53f69493a3f01e152a286b53ad57ca,613.6964457965624
74bc9d1c168a6091bcc4a44b4bdeda14fbb779c8,558.3564299915384
d02d1db77d51310743cab6d5293f957bc42c302d,541.7670805071361
5a83265b4a5d69bd72fa4cbcaab772cdb6b3f243,497.8929293565758
e935451826c36de757f124fafdfd62ee6a506c01,0.0
9271ca950410c4b833982f6575814a1b84fa2e44,514.3186816097414
5a3107536cfd725d830188faaa8b8465dcd50ff5,492.1682770814157
3647197d7dea6d9ff3aaa235df84f213f13fe0bb,442.3310458873694
32fcf6f6c4bd90ab814718dc76d38c67d02f0665,506.1441868034608
3a8dca73a9bd7d2d0911f3f5e3735b2c8e45fe80,0.0
593e88a3d0394a73e593bc0c650041dac6119f9a,444.3187036550466
0a38c2fb4ce17c27ce11c36765d8254a0cdc4a53,470.3585930536725
e797a24219aa01027b3690444513fba5027af1b7,402.77881266965977
c4bf90c160d2326083394a8fbb245ed016c3fd11,466.59418730584
111ba68358cff24e3f56637638ac63c490995e95,574.7005464183275
f0c8ab1d002824f33e7cce5874ea7708e89355ea,502.21703538538327
e7226389c5025e577b9cf2d8c667b06c60f256bc,91.18667770959512
b4fe7b49d3708eca0d8940960522c34eb15e3c54,534.5839952381525
489533700e5aaf4df4bf2ff5f8a33ae7afcef8f0,514.6184780062906
39d40abf6eb0b13552bc0c11c34b3a6c2d077ba6,513.7126182763047
ca4ee46725675d1473d3542eb769f598475fe85f,540.5692043336645
d803d5c29d6c28e91d22c0b9400abd524a47d8aa,570.7733709100012
109aec96dfe7d5da29f94ae235a5fcf7d212fff4,501.52008173357996
1121ae56a62e36b97d68f5d893eda095a5f905c9,386.847605544361
852bc5ad7ce26e3d21a4fd1242ce03ceead9622f,435.11095710911655
607af564cfc6b236f98c7905532b382a55e45df8,367.9369353644012
04758e8f0f8cdb36ba110cc6d464d0193cf6061d,563.4503091346913
7742349bb0261548bd288cde89dd1d7232e2d4bc,453.6706994073511
39cff2246c5a4b805449e99c9883c7f8ef835562,379.5246406756443
a8daac0b88ff689bb31ed5e9c8712b4b2d8481ed,421.4949371137448
dabdf0e3a137a8042c2688d8020b02fdefa8301c,0.0
29045ca6941cf839378ce5c3ca7ebe5e3ffea2da,0.0
20c8bab12fb379a3be7009dfea28df6b93e93ff7,450.38081217570476
aa8a0e9c02293f41ad42e763fbb41eb136e6f4ab,0.0
034ef830c6ddf7039456921604df9b1b9f36b672,441.9384191484877
7b5526250c0aa5462408205edd20623d5956a066,0.0
cfe5796a470dc7dfee92b593b530bfbed4596154,555.9128253340442
493d264d0b22864fdf0348c668e65a0f4ecd6ff7,470.2413281983675
82506a66d3a27ec43c73dece6c686e301366a333,419.26966709489466
11f1574b46af2352c874f51f70a95cd8c6d42fdf,0.0
6a09877868c616c14ff3c59bc43e10965677c325,0.0
9b5876765d16356eadd1fb72ce4bf868b5a9a6f8,446.60515598470084
84ce0568f12630abfbd6190967415b0682d99bed,0.0
2897875fa8f9bb7cf301ebddaec650745579727a,561.4692060386607
5f24797405feec0644f2812280b34c0fac312f47,462.57737646307265
b92a00df35857e1e964b609040127c05ced17c99,632.2764635947915
2e6e686a8cf32033cb520b66041aaa0b28e6d16c,442.6346124876715
32cc6b16f9d6f2296a58e1f9bd1316520e52d352,507.11125857137506
989ec76f012148d68b694ddcfb2ed53ed5a5146c,0.0
77af6a47f634136ec6c46a1433323ba42764acfb,469.1041895709523
1057d036eb86c0b58264fdaf9832fa06a200a1cc,392.4164059006282
b59d940982d28fdb23e0227396a8dcb4b4d8b196,481.2832039445488
4624ac3b1c39b606c830f08f7f4695f5d2561253,0.0
e059864c63b852d5f1f83abdcc538dc25d8a22f4,458.4941933528844
68f2f208caf26fbddd379bc49e371961310d9e34,0.0
c38b93a2528370c165bfd7cedb534455bc6b591a,450.1395041331352
1641291857f145251e7ccda4dfe57d31e0ba00dc,391.22321495145184
f3eeaff7f7dfbb7475bd9faf6315007df43a5e76,486.57688983547575
824b7d7dcea4d9b975376bb5ed5eb1e253fc753b,0.0
7975485e77974d548ff07cf8256339fcca7080a1,473.1191333492117
44dfa2bf023a946e23f9fc63dc0822a27af8b339,0.0
746c5e374ca5dc5e24798770ce0c721d883652a4,446.9276823615818
fb17ce23125facd0bd44e9f9877590f1999504d6,514.3177631638733
bcce6132b635671074348b3b2cd215a676bf06c2,506.5224656868676
36f493fa8a43d76bc2d30b4b7f0594652c6de6d8,480.29317934245245
78e07697bc76e15d90dcfcb9c2d0a88931b9f72a,506.43623295496764
833fa7f4dd754c893eccde947bc1562bd1541632,0.0
c4794b19a460df5d723163a8ba6fc9457b8a5706,0.0
7ff272af1ac0315763dca5da641823a3f66ca54a,525.8364188150763
8a5188b0f652cf86b6ccee11ab9a09bd80ce163d,478.93396652717263
9d8f21ec4f5cd996aaabd0b974e1bcfde699b4d8,549.1991916486827
ddb5b429fe29a19b9fc2c71ba1d9103334f001c9,449.3436998586154
a47ccf509526351e7411e5dd132657d6358918d8,461.6186641330615
b76253ba99cbd9a940d1b3ae24d9a96769b1124c,0.0
7caf53e4bd0d5c6478d3b3aaafc4fa1ea5c19a4e,501.1298033150441
9faeb60bc20c461708bc4a60929bc132c25d7e06,390.0611133567435
5e9ec7e30f2e17c885f17175f4d3e8c7b1da4fff,525.3837313383877
32b0d6dd43ca6dff5cc423779c4b3f3d92791174,537.7994910177058
bce87f2cf83652a5d5710076a901634c7c86cf6f,555.6410527652068
973b79021380472f5b851ecef80da0cbc10baf61,478.4400964437765
e02c4eb60240ec9eddfd18f0a564244239983a72,0.0
d7aca12cacebea0b2741b12d668a270189728812,465.3911826958153
109a9b1e57f7056d0a023c34fb8f411a5a6b4bfc,471.24925033701777
3f4a49be53e8baf1ea58568f7dfa03f9778e4968,0.0
2b56c308e4324bd10ab176d6040fd61d7b30ca8b,0.0
66b890eca1ca4794f575d59786c751102d46378b,466.17399465556815
86e74c308532e19a0f3ccf31965c19cdfcf34cd9,0.0
4065b0ee2ce70d1a91e131a04de5f0e27d4023c4,0.0
8842b1cfa8d521650c59e6451510e833aeb0a2af,0.0
82dabeef085e751498c154fcf41935aa6d7b019f,0.0
4da01681741717af1f606e3da40f468a21398a8a,466.22569071359516
18e85f48951ea4117385fa56ded13e63e511a681,87.22638834058864
6bf6f9858d22590c2995b336c209ecca4cdb1f6b,630.342456438442
eb5b77450ed7c37fa61c785ac509af0982f32800,472.2827456111502
4482689fc7a4332c97d0d44a1af8ba159335b12c,0.0
c1e9bbbea295199ec16807366430b9dba2af873c,490.38759412284855
3362a40c8341fe983d4518c476e7483f680ba809,475.84435884888893
415e649fa466c323f931f0b953d34b1b3a74e3f6,0.0
1283d5b6b08c0a136b16163c092963258b24fdca,462.91011537241206
2984d4be96a90eb532564181c26c3cd6902f9ce4,420.99703289263516
2ec8f80d1d9466d6e52981e1cb25635c9f06ed4f,472.6402095609579
6b576f72af88a620f0d28b43f4745cd2e00849bf,454.2415331826214
f4758c129d604051bc5bcfc8bbb3680d9426042f,0.0
0a0c3a10bee415ae2d8a5e70de450e8a94c211be,367.8873101894136
f3e5f8fde9200cf88f62235d3c520de404e86482,0.0
ea678e79c66cd787249b5f83864a38fcce037a47,410.58104649363776
e9cefaeaf9cfe2ddf162f56ade1d70b8e7d6918c,408.85225398152534
01454d121678aac16e5d355298b50e72300fa07f,0.0
827f8adf620e440e9b5c10e965d0bcb9ca3f2515,473.5559076587399
cedefe1ec6566ec80a4f1c04655913acb87e415c,0.0
b8b8e12ce9e9d4ed8a63cea783c5f0ad0cd4083c,484.8974870042437
2c78010a9fe0f1e0064aca0ffff1d57aab99c2f1,0.0
4cfb522c51dc31d03f8801898a8d41506b065494,470.6773785744934
b92d0e89e7a9c536135e7f7086b60784da9958fc,451.4899988179585
8ec712ac0fd77e888eb666d726845b5c31420cf1,483.0966638699898
ef7c0a6383a034a045009a6307628b3a60e84eff,450.20516786886344
c03b4e99ac76b154f5874cc086850f8f5d62c55b,509.06432782949213
89f6ee6e4340b03674ffd259ef574fdda7025887,457.48215609078994
e4f7163b9a077685083a87de7b77ca3434b7ea36,0.0
633f3f9dcb688ae4ab0b54e3895adaa9306459d3,525.0020531844126
9890ba872b0c6ab8758117858cf59dbef7daf507,514.4994805973893
bb5b0a151d4e722fd6fde7a53f28efd7df8da2b1,498.12208613808775
c577a73a80fb16a43bd62e9d239df64d7631eeb5,360.74187849330934
40e2e95482bc788904660e788695e63b06b75b2e,514.5304279267226
8c895f29d455cf8a94a25e364c4c70709344fd35,528.2779154900013
4a253bbcf7e17c90aecb75eea040527f8493ecbf,515.6246037058637
d03d7e7f8c5770aa0282d22e12195f2b87c7ba35,430.6775790442354
625d45e45f004e75dbdfc735c939063a897f5053,0.0
c5a296404fbc274c5c1485e208ac153bf145057b,440.13816817345764
f749db494a6a490fb380f470bb2e937f0128ea25,0.0
e0c1cd6d029409f5fc0e428a8159daaf8e1fe9d7,0.0
b4da403b50853a8fb8309ca62803a583805413a0,409.7993830865579
8c0fd084a0176ac2e39996b2c5ee9ef3f6ea03df,0.0
d34f218d5351829e530e32333d6ec209ba5c4420,512.4692993918393
dc7d9c9fe49c7ae3b21e01a80df5ba3c6eacf90b,0.0
65f6de0601400f461be274dbd0d89680c820bc8c,508.32709614239235
bd89c196864e2c718230fce95d22e6aac89aee67,430.1863845171034
35a4b23f14f212476985422140d45e547ad5c529,443.05728781858954
ae1a44d418dfa0886baac395efc9d9c2bfa7e962,570.7345362088968
41e7d8830c17c8ac92d5f003b6203af1ebe7f250,510.81901216771865
c0987150883b44518478d915fecb110b0386739d,381.5502204354042
bbc14880c4d4a357f508ad0d4960ee79d4ee02e2,0.0
0d39893d356775331adad3c2b435bcdc4ade09b7,392.84042334133244
a4dea472038371591c97e48ec6cc00abb48a60cc,519.6080262425237
7b246796c124c19e12e3b682ec3461a13d915c8d,462.6790518648397
0dac0fa24fb10b16a495a6c381f8574097818732,0.0
c3c4ca6c86e7f455ab67dbaa3333f613de86c6c2,451.77338854095944
394cc7c6f0605d704fa82e8e2040176b9b193a08,501.08365622184994
9982a7bff95da5b87427ba4c1d2893de4bee0ce6,0.0
e5742093065052fc91486036ab01651d971cad61,491.11733666655323
699cfd1d1c8d4e9a1849fc04db2d346e1a7eab03,0.0
41684c354b5f50618997e7fe058cf7c386833428,0.0
e9b380f829897202b583fedbf4853da08a0075f1,0.0
3e1ab3aa44c58a149490de85cb92fe4a028a62f7,440.7454666660073
1429ecc8fedb6358d5588cf8bf3251d5b15e0ebf,434.38979391229896
ae1c15a4e884400857adfca92887dd0718fac486,426.18648324372856
aeb326f18b50b87f53e1130fc56f77ba85b25f50,482.8179069478646
55d1e17cb84ae35beaac93839966ccbf74535022,79.69295867250872
9bdfa75f2864f5490090ba54b18c39d5d311871f,460.5272312617413
ec7e14bce30723139bbdc394fdd5c21eb812a01f,0.0
c12599d0cbde52c09053a729fd00269004f422b6,458.65158234436694
42c2c4c008232f987cb51ab823360c01477ad257,503.59953894640967
08340c50e2767fe1c68bbb15d774a2d0f82b2c53,0.0
693258ba0821e9fe28ac4d268b352451661209a0,424.2077766306399
e80defe8d57298d7d9340729db406f89ef7d4668,520.5406603730169
9b08b479f2c20ba69f8fc003a76cd47b20d7669c,449.26681961120363
2080a373b494dc4c722b0f60d3b05d20db5e455c,443.03140762387557
88a175bfc88f46aa9b0fe3854ea48a6c1ad5b272,464.6822897922285
086cd3891f3b463af5c1966d00790d56b8ffad3b,423.3322454671388
eb4f720ce26a2f0793e6d426156927967c9ee324,0.0
7c8140787a2613fa23ceb9f5a6cd7c3d205bcb11,0.0
dd8c810f6d2c443118ce7184bdc7b35d4d41d648,0.0
15850257e658993815042c5801417daf48911692,385.0844984191545
0978dc3da76e6729381b0422c27314b1ddf47f08,427.92402348482034
e4b2bba074ac5b22a51d81b152ddfb9aafe515a3,398.20595344737853
0e73b58cec76df2157ab56c542b60059ff144699,481.45315650572667
400ec815cedf2d170884f5ea8efbf116005a8b5e,509.0087142275652
58977f7844e139bd8d4d81d6f23bb0d94c46a3a3,437.8984548977368
5378e1e29f2b0dda1ed794854359cd010e9517bd,0.0
682ad5574baee2bb989af7434bbbb5eaa4b975ad,0.0
33e67e0ef66564061ae8b2a0f0970251dff39512,470.01089335997557
f4412010109d2ae85b5368ad494df36e8ed259d0,478.72632184119124
a34c9d5781f4d1d93a81ab3e93d291aedc6ab900,0.0
9669ce86236c3fc9486656a256ed8f6e1b879e16,522.8862436599583
beb996a69f00c6076f6eb44b3b9e87d1b59fe7d9,418.08699957248473
71de0cdc43b211f80f863f8a89de3b2206eb6ed6,549.5922230720581
70b2ac7ae59de6f956386af9c59c9a1897d5a29c,626.0139643846068
96a98ca0af13554131c646cc6960b144c56e0a17,451.3301890511105
e192c84405ffafe325465e46f95d29227aa8ad21,353.8709886852029
d3fc0a5b437f18e94209eba94814777ae5bb9050,0.0
7641ce71fc06aa6ad52979f358594da460870fa3,439.52958306155824
133b6c998e679f92a3549547b271c70777265af2,472.29064216746355
c85e93f1120d70996652a6f6dff686f057a722a6,543.2975166855804
87a7071b0255d4ef9abc87c122cc3d9579a61e9c,0.0
915fb7cbeff2de475c1eb5f96f52de3a3d3002c6,498.2676893208718
0c530634b071d2d64e5ab1172e147aa4f854cc06,0.0
c1f9d90bed7f320268ffce6e6828e290db0bfe74,402.8638724386528
2693bf66285d68e41db3b23f6362da5d36824f60,480.46842847038954
b9a710b26355afdf775b97e66ec6267f83341e03,0.0
6e7b038e1674189f078a141b93694e48a883f930,464.9329053513211
160794097a3f0ba16188dc929120462ffad2fd28,524.0229352795625
daa21c00e3cf98a5a1bc08b107c5c8c2c3349fdc,479.44075018416277
6dd0ad118aa793946cbf2a59d1e71d780b22cca3,583.8977207264472
77d79a5c381957021fc681799da327c0e12bf95f,490.00434376282266
f543e99e6fcdc84f43b60ea4dbf67ec2442d3e4c,609.0598236618413
2366b34bb8de8b9c68d251a112da15e168a2a667,543.1069432426453
76c8b6bbad9d4fbb813a762a82e3fafc47adaf86,513.765451380614
f64bc78f3e4c5d3a06658b8b021ae1dc7995b934,0.0
c24fee75512e4663c32d2dc4446d160b0f422dd6,522.6820010662759
c89c3cb6e479f73644dd7e66a812d293aff09693,441.92970056412304
a426d0c4e385875960a4a9292f73a8d669061ba8,513.7716366229838
ebbf56f9065ff71f12cae622b44fc1408a6b339a,0.0
ea5a3a86a7b68a556345d3d631f43adea6df5cea,467.51521195517734
dc0dcdc421bb7e1c67516c9a6c1fab0980b5b511,451.53439271852363
a38355e76611d6f8013cd4a2ad7d5150d64c36a6,0.0
c81b3c8f3a57f8e5551245139881353cbbc1ab13,94.38906013612926
2f4d1604c1134b61094d08b58649c7bb2395139d,0.0
e55de9899d4efc77fbfe38f30bcee170a4cdde23,493.6749089353919
45737d2537fa5071306e2c711288094d8303e96e,345.2420255411444
7e8cd66fc6d786b9aa012e83a351a791a85b67a9,429.1890035739124
abc87cab48016e432001667ebd118866826eb26f,443.33682631302185
26012fe1f16f804ba938e086b86c821ccbb9658c,446.03980194137534
4ed7ae24be2a2bef1934ba9591b8a97e3b96ec03,460.2808439371745
6042518e8b47b6d28b7f3fe657eaeef381184c7d,534.6857560407933
0ac4d742fbdff20c17b951c73bba07022b130051,443.649466754102
b14107e152e6661c97727af435d055f9287dd74e,393.13309688682585
d734a2dcb543926c8516b76f61b40dec42062432,95.01113132620584
356820527489c3203d60b02fff6cae72fba9a390,406.91260792776905
4fde79fc381471b4d5b961c3680845623d23d74f,0.0
bf1d7b7e09e8e83a7ab98bfaa3bc6a80c2d8b791,505.39751915123975
940fe16387c1881315446246383741ec34addbde,485.048028361951
6e6a45110b910585622c79a765bbe74b51961ed0,532.6324039452161
b136a5b069f00986d766efc412166c7c8cd73715,497.93409894306865
929ddfb02267fb81126cb2fad69fbccf012efee7,369.5754364438819
b20c7d2b591f74f678ddd9afcee58edf1e93c159,423.4746968368468
e07b284e165ab36e6f7ed189116df038c578cb0d,435.7267688004295
56af1fd0e484e70031e8eb615c3caa600625c632,442.78374550257723
de9c7f5daff1ccb4c1d24a44b5dfb1767b02ec58,466.65866384030306
dbc0c28d255a3128afa4af71f5b31d0eecde03dd,0.0
fdd1b4f3fd7182b408a0adf242ec1be8cdd81c2f,413.65126108821727
c6bf7b1e1f7cb8f5981b3c235642cc63c39158f9,450.5903462890598
338fa349efe9f6048885eae4e103de5b78d38fb0,432.6482977371036
437bd626c4f6a5b3a9827482e95a9e7398a63b68,477.94933015362125
42c8ea8fe115bb97815fb85c50e0b49fb22f57af,475.43210901414864
0de6480505591485ffbab189ce0c2662b019ff11,433.4895461597281
aaf5733f6eb7292b9576a4a1bb7f129b02c91d0c,0.0
8ad9eab157f24fbf9b2d7b7c261ef42fb629f079,0.0
d63de32abdd73ee99e627bacf2880ab6c1108873,502.81584303228436
3d5b9fd61ce94718a295cc7508ac951ccb62e1a7,471.81792809982477
67ed24be449f80fe386b639038495f5a382b256e,555.8243041863662
7ff9463dbc7352b4a6cca6f39c555ed961a32205,0.0
29fe9d247097c67c143cb3aacf08425450deb1ec,95.7200135907698
07cc241368ffaa29aace14a8a4446dabd85cb25a,0.0
a05dfd5fe347ebbd90acd3fae985bbc3f2b1c52a,530.8759416583856
5d237069cc4e3426e6967fd66cbc0b511f43847a,0.0
0705dd799fdfb87afaabd47edea984ee0f3ce74e,584.0390002944354
2639d78d92b2f0e658b0286e459a312abd74b835,523.0387437779522
b66a8bed940db444fa84c20a97988cab24d7decf,507.13340758613407
270f72bd827057a04211b6ce956a3df1004952f4,438.8256879488003
e11710fb0597cbfc448723246d4ba1523add9c3a,0.0
6c9fb95e80c5509ef838457737432896b6d48a9c,519.1832012154903
22af88873f5f5c4c66a59f680619c33e080438fa,458.0733162243086
52db0d4af401da9cb2f1c8fb7c0045ed0df42c45,506.05650236326727
37a8d754db015c245bcf2b6dbacf695dba887963,420.835890345952
